,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedEventHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedEventHandler.delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Deprecation	Declaration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none	@property(nonatomic,",,assign),NSObject<GKTurnBasedEventHandlerDelegate>,*delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,"7.0	@property(assign,",nonatomic),NSObject<GKTurnBasedEventHandlerDelegate>,*delegate,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,+[GKTurnBasedEventHandler,sharedTurnBasedEventHandler],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[GKTurnBasedEventHandlerDelegate,handleInviteFromGameCenter:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[GKTurnBasedEventHandlerDelegate,handleMatchEnded:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[GKTurnBasedEventHandlerDelegate,handleTurnEventForMatch:didBecomeActive:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.creationDate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSDate,*creationDate,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"retain,",nonatomic),NSDate,*creationDate,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.currentParticipant,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),GKTurnBasedParticipant,*currentParticipant,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"retain,",nonatomic),GKTurnBasedParticipant,*currentParticipant,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.matchData,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSData,*matchData,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"retain,",nonatomic),NSData,*matchData,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.matchDataMaximumSize,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,readonly),NSUInteger,matchDataMaximumSize,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,nonatomic),NSUInteger,matchDataMaximumSize,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.matchID,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSString,*matchID,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"retain,",nonatomic),NSString,*matchID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.message,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readwrite,",copy),NSString,*message,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readwrite,",,"copy,",nonatomic),NSString,*message,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.participants,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSArray,*participants,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"retain,",nonatomic),NSArray,*participants,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatch.status,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,readonly),GKTurnBasedMatchStatus,status,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,nonatomic),GKTurnBasedMatchStatus,status,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedParticipant.lastTurnDate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSDate,*lastTurnDate,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"copy,",nonatomic),NSDate,*lastTurnDate,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedParticipant.matchOutcome,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,assign),GKTurnBasedMatchOutcome,matchOutcome,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(assign,",,nonatomic),GKTurnBasedMatchOutcome,matchOutcome,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedParticipant.playerID,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSString,*playerID,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"copy,",nonatomic),NSString,*playerID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedParticipant.status,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,readonly),GKTurnBasedParticipantStatus,status,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,nonatomic),GKTurnBasedParticipantStatus,status,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedParticipant.timeoutDate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"readonly,",retain),NSDate,*timeoutDate,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"copy,",nonatomic),NSDate,*timeoutDate,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GKTurnBasedMatchmakerViewController.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKTurnBasedMatchmakerViewControllerDelegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Protocols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	NSObject",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GKVoiceChat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChat.active,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,"assign,",getter=isActive),BOOL,active,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(assign,",,"getter=isActive,",nonatomic),BOOL,active,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChat.name,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,readonly),NSString,*name,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,"copy,",nonatomic),NSString,*name,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChat.playerIDs,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,readonly),NSArray,*playerIDs,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(readonly,",,nonatomic),NSArray,*playerIDs,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChat.playerStateUpdateHandler,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,copy),void,(^playerStateUpdateHandler)(NSString,"*playerID,",GKVoiceChatPlayerState,state),,,,,,,,,,,,,,,,,,,,,,
,"To	@property(copy,",,nonatomic),void,(^playerStateUpdateHandler)(NSString,"*playerID,",GKVoiceChatPlayerState,state),,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChat.volume,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,assign),float,volume,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(assign,",,nonatomic),float,volume,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GKVoiceChatService.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GKVoiceChatService,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Deprecation	Introduction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none	iOS",,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,"7.0	iOS",3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKBaseEffect.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GLKBaseEffect.label,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,retain),NSString,*label,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,copy),NSString,*label,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GLKBaseEffect.textureOrder,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,retain),NSArray,*textureOrder,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,copy),NSArray,*textureOrder,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKEffectPropertyFog.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GLKFogMode,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKEffectPropertyTexture.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GLKEffectPropertyTexture.envMode,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,assign),GLint,envMode,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,assign),GLKTextureEnvMode,envMode,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKSkyboxEffect.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,GLKSkyboxEffect.label,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,retain),NSString,*label,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,copy),NSString,*label,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKTextureLoader.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GLKTextureLoaderErrorIncompatibleFormatSRGB,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GLKTextureLoaderSRGB,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKView.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GLKViewDrawableColorFormatSRGBA8888,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLKitBase.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSS.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gssapi.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,kGSSICAppIdentifierACL,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,kGSSICKerberosCacheName,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,kGSSICLKDCHostname,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,gss_aapl_change_password(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Header	Declaration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	GSS/gssapi.h	OM_uint32",,gss_aapl_change_password,(,const,gss_name_t,"name,",gss_const_OID,"mech,",CFDictionaryRef,"attributes,",CFErrorRef,*error);,,,,,,,,,,,,,,,,,
,"To	GSS/gssapi_apple.h	OM_uint32",,gss_aapl_change_password,(,const,"gss_name_t,","gss_const_OID,","CFDictionaryRef,",CFErrorRef,*);,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gssapi_apple.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSCreateCredentialFromUUID(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSCreateName(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSCredentialCopyName(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSCredentialCopyUUID(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSCredentialGetLifetime(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,GSSNameCreateDisplayString(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,gss_aapl_change_password(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Header	Declaration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	GSS/gssapi.h	OM_uint32",,gss_aapl_change_password,(,const,gss_name_t,"name,",gss_const_OID,"mech,",CFDictionaryRef,"attributes,",CFErrorRef,*error);,,,,,,,,,,,,,,,,,
,"To	GSS/gssapi_apple.h	OM_uint32",,gss_aapl_change_password,(,const,"gss_name_t,","gss_const_OID,","CFDictionaryRef,",CFErrorRef,*);,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gssapi_oid.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,GSS_C_CRED_HEIMBASE,,,,,,,,,,,,,,,,,,,,,,,,,,
,gssapi_protos.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,gss_userok(),,,,,,,,,,,,,,,,,,,,,,,,,,,
,iAd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ADBannerView.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,ADBannerView.delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,assign),id<ADBannerViewDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,weak),id<ADBannerViewDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ADInterstitialAd.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,#def,IAD_DEPRECATED_IOS_MSG,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,ADInterstitialAd.delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Declaration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	@property(nonatomic,",,assign),id<ADInterstitialAdDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	@property(nonatomic,",,weak),id<ADInterstitialAdDelegate>,delegate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[ADInterstitialAd,presentFromViewController:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MKCircleRenderer.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,MKCircleRenderer,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,MKCircleRenderer.circle,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Added,,-[MKCircleRenderer,initWithCircle:],,,,,,,,,,,,,,,,,,,,,,,,,,
,MKCircleView.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKCircleView.circle,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKCircleView,initWithCircle:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MKDirectionsRequest.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Removed,,MKDirectionsRequest.destination,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Removed,,MKDirectionsRequest.source,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MKMapView.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKMapView,viewForOverlay:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKMapViewDelegate,mapView:didAddOverlayViews:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKMapViewDelegate,mapView:viewForOverlay:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MKOverlayPathView.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKOverlayPathView,applyFillPropertiesToContext:atZoomScale:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKOverlayPathView,applyStrokePropertiesToContext:atZoomScale:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKOverlayPathView,createPath],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.fillColor,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKOverlayPathView,fillPath:inContext:],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,-[MKOverlayPathView,invalidatePath],,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.lineCap,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.lineDashPattern,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.lineDashPhase,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.lineJoin,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.lineWidth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.miterLimit,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.path,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modified,,MKOverlayPathView.strokeColor,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"From	none",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"To	iOS",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
